"unique_id","date_of_bite","species","breed","age","gender","spay_neuter","borough","zip_code","year","address","lat","long"
9612,2015-09-29,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10310",2015,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9614,2015-10-03,"DOG","Labrador Retriever Crossbreed",NA,"M",TRUE,"Staten Island","10306",2015,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9615,2015-10-07,"DOG","Dachshund Smooth Coat","5","M",FALSE,"Staten Island","10309",2015,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9616,2015-10-08,"DOG","Pit Bull","3","F",FALSE,"Staten Island","10302",2015,"10302 Staten Island New York, USA",40.6022757,-74.1503530200421
9617,2015-10-09,"DOG","Shih Tzu","2","M",FALSE,"Staten Island","10314",2015,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9618,2015-10-12,"DOG","Pit Bull","9","M",FALSE,"Staten Island","10310",2015,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9620,2015-10-12,"DOG","Pit Bull","9","M",FALSE,"Staten Island","10310",2015,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9621,2015-10-13,"DOG","Staffordshire Bull Terrier","3","M",TRUE,"Staten Island","10301",2015,"10301 Staten Island New York, USA",40.6022757,-74.1503530200421
9622,2015-10-17,"DOG","Doberman Pinscher","3","M",FALSE,"Staten Island","10304",2015,"10304 Staten Island New York, USA",40.6022757,-74.1503530200421
9624,2015-10-22,"DOG",NA,NA,"U",FALSE,"Staten Island","10301",2015,"10301 Staten Island New York, USA",40.6022757,-74.1503530200421
9625,2015-10-22,"DOG","ROTTWEILER/SIB HUSKY","4","M",FALSE,"Staten Island","10303",2015,"10303 Staten Island New York, USA",40.6022757,-74.1503530200421
9626,2015-10-26,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10305",2015,"10305 Staten Island New York, USA",40.6022757,-74.1503530200421
9627,2015-10-26,"DOG","Pit Bull","5","M",TRUE,"Staten Island","10312",2015,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9628,2015-10-21,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10314",2015,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9629,2015-10-12,"DOG","Beagle Crossbreed","2","F",FALSE,"Staten Island","10305",2015,"10305 Staten Island New York, USA",40.6022757,-74.1503530200421
9630,2015-10-28,"DOG","Chihuahua","1","F",FALSE,"Staten Island","10306",2015,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9632,2015-10-27,"DOG","Chihuahua Crossbreed","4","M",TRUE,"Staten Island","10314",2015,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9633,2015-11-03,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10310",2015,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9634,2015-11-04,"DOG","Maltese","6","F",FALSE,"Staten Island","10301",2015,"10301 Staten Island New York, USA",40.6022757,-74.1503530200421
9635,2015-11-04,"DOG","American Staffordshire Terrier","4.6","M",TRUE,"Staten Island","10309",2015,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9636,2015-10-30,"DOG","Chihuahua","2018-04-05T00:00:00.000","F",TRUE,"Staten Island","10312",2015,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9638,2015-11-06,"DOG","ROTTWEILER/ SHEPHERD","2","M",TRUE,"Staten Island","10312",2015,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9639,2015-10-29,"DOG","Bull Dog, English","2","M",TRUE,"Staten Island","10306",2015,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9640,2015-11-05,"DOG","Chow Chow","7","M",FALSE,"Staten Island","10312",2015,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9642,2015-11-12,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10301",2015,"10301 Staten Island New York, USA",40.6022757,-74.1503530200421
9643,2015-11-12,"DOG","Yorkshire Terrier","1","F",FALSE,"Staten Island","10302",2015,"10302 Staten Island New York, USA",40.6022757,-74.1503530200421
9644,2015-11-12,"DOG","Maltese",NA,"U",FALSE,"Staten Island","10309",2015,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9645,2015-11-13,"DOG","Maltese",NA,"U",FALSE,"Staten Island","10310",2015,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9646,2015-11-13,"DOG","American Pit Bull Terrier/Pit Bull","3","M",TRUE,"Staten Island","10301",2015,"10301 Staten Island New York, USA",40.6022757,-74.1503530200421
9648,2015-11-17,"DOG","Maltese",NA,"M",FALSE,"Staten Island","10310",2015,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9649,2015-11-16,"DOG","Chihuahua",NA,"M",FALSE,"Staten Island","10314",2015,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9650,2015-11-21,"DOG","Mixed/Other",NA,"U",FALSE,"Staten Island","10304",2015,"10304 Staten Island New York, USA",40.6022757,-74.1503530200421
9652,2015-11-06,"DOG","PIT BULL/BOXER MIX","5","M",FALSE,"Staten Island","10302",2015,"10302 Staten Island New York, USA",40.6022757,-74.1503530200421
9653,2015-11-12,"DOG","Chihuahua","6","F",TRUE,"Staten Island","10301",2015,"10301 Staten Island New York, USA",40.6022757,-74.1503530200421
9656,2015-10-31,"DOG","Shih Tzu","4","M",TRUE,"Staten Island","10304",2015,"10304 Staten Island New York, USA",40.6022757,-74.1503530200421
9659,2015-12-07,"DOG","Labrador Retriever Crossbreed","2M","F",TRUE,"Staten Island","10309",2015,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9660,2015-11-28,"DOG","Pomeranian","5","M",TRUE,"Staten Island","10314",2015,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9662,2015-12-08,"DOG","Shiba Inu",NA,"U",FALSE,"Staten Island","10305",2015,"10305 Staten Island New York, USA",40.6022757,-74.1503530200421
9663,2015-12-09,"DOG","Shih Tzu",NA,"U",FALSE,"Staten Island","10303",2015,"10303 Staten Island New York, USA",40.6022757,-74.1503530200421
9664,2015-12-10,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10302",2015,"10302 Staten Island New York, USA",40.6022757,-74.1503530200421
9666,2015-12-10,"DOG","Pit Bull","3","M",FALSE,"Staten Island","10310",2015,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9669,2015-12-16,"DOG","AMERICAN BULL DOG",NA,"U",FALSE,"Staten Island","10314",2015,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9670,2015-12-17,"DOG","Labrador Retriever","4","M",TRUE,"Staten Island","10306",2015,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9671,2015-12-20,"DOG","Pit Bull","1","F",TRUE,"Staten Island","10314",2015,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9674,2015-12-21,"DOG","Maltese","6","M",TRUE,"Staten Island","10306",2015,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9675,2015-12-19,"DOG","German Shepherd","6","F",FALSE,"Staten Island","10314",2015,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9676,2015-12-26,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10306",2015,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9677,2015-12-29,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10307",2015,"10307 Staten Island New York, USA",40.6022757,-74.1503530200421
9678,2016-01-03,"DOG","Siberian Husky","1","M",FALSE,"Staten Island","10306",2016,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9679,2015-12-31,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10303",2015,"10303 Staten Island New York, USA",40.6022757,-74.1503530200421
9681,2016-01-01,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10304",2016,"10304 Staten Island New York, USA",40.6022757,-74.1503530200421
9682,2015-06-28,"DOG",NA,NA,"U",FALSE,"Staten Island","10303",2015,"10303 Staten Island New York, USA",40.6022757,-74.1503530200421
9683,2016-01-01,"DOG","German Shepherd","3","M",TRUE,"Staten Island","10314",2016,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9685,2016-01-08,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10304",2016,"10304 Staten Island New York, USA",40.6022757,-74.1503530200421
9686,2016-01-10,"DOG","Rottweiler","5","F",TRUE,"Staten Island","10306",2016,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9687,2016-01-14,"DOG","Pit Bull",NA,"F",FALSE,"Staten Island","10305",2016,"10305 Staten Island New York, USA",40.6022757,-74.1503530200421
9688,2016-01-14,"DOG","Pit Bull","7","M",FALSE,"Staten Island","10309",2016,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9691,2016-01-21,"DOG","Pit Bull","3","M",FALSE,"Staten Island","10303",2016,"10303 Staten Island New York, USA",40.6022757,-74.1503530200421
9692,2016-01-22,"DOG","VICTORIAN BULLDOG","7M","M",TRUE,"Staten Island","10312",2016,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9694,2016-01-23,"DOG","Shih Tzu","3","M",TRUE,"Staten Island","10308",2016,"10308 Staten Island New York, USA",40.6022757,-74.1503530200421
9695,2016-01-23,"DOG","Shih Tzu","3","M",TRUE,"Staten Island","10308",2016,"10308 Staten Island New York, USA",40.6022757,-74.1503530200421
9696,2016-02-01,"DOG","American Pit Bull Mix / Pit Bull Mix","2","M",TRUE,"Staten Island","10309",2016,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9697,2016-01-22,"DOG","Pit Bull","7","M",FALSE,"Staten Island","10309",2016,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9698,2016-01-01,"DOG","Bull dog","3","F",TRUE,"Staten Island","10304",2016,"10304 Staten Island New York, USA",40.6022757,-74.1503530200421
9699,2016-02-04,"DOG","Pit Bull","5","M",FALSE,"Staten Island","10301",2016,"10301 Staten Island New York, USA",40.6022757,-74.1503530200421
9701,2016-02-06,"DOG",NA,NA,"U",FALSE,"Staten Island","10302",2016,"10302 Staten Island New York, USA",40.6022757,-74.1503530200421
9702,2016-01-14,"DOG","Pit Bull","2","M",TRUE,"Staten Island","10310",2016,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9703,2016-02-16,"DOG","BULL DOG PUG MIX","4","M",TRUE,"Staten Island","10314",2016,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9704,2016-02-13,"DOG","Boxer","2","F",TRUE,"Staten Island","10309",2016,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9705,2016-02-18,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10303",2016,"10303 Staten Island New York, USA",40.6022757,-74.1503530200421
9706,2016-02-18,"DOG","HOUND",NA,"U",FALSE,"Staten Island","10310",2016,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9707,2016-02-25,"DOG","BOXER/CATTLE","5","M",FALSE,"Staten Island","10312",2016,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9708,2016-02-25,"DOG",NA,NA,"U",FALSE,"Staten Island","10304",2016,"10304 Staten Island New York, USA",40.6022757,-74.1503530200421
9709,2016-02-27,"DOG","Chihuahua","3","M",TRUE,"Staten Island","10306",2016,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9712,2016-03-09,"DOG","Labrador Retriever","2","M",FALSE,"Staten Island","10305",2016,"10305 Staten Island New York, USA",40.6022757,-74.1503530200421
9713,2016-03-08,"DOG","Labrador Retriever","2","M",FALSE,"Staten Island","10305",2016,"10305 Staten Island New York, USA",40.6022757,-74.1503530200421
9714,2016-03-01,"DOG","PIT BULL/BOXER","1","M",TRUE,"Staten Island","10312",2016,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9715,2016-03-01,"DOG","Havanese","2","M",TRUE,"Staten Island","10309",2016,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9716,2016-03-03,"DOG","Schnoodle","6","M",TRUE,"Staten Island","10309",2016,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9717,2016-03-19,"DOG","Pit Bull","10M","M",FALSE,"Staten Island","10312",2016,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9719,2016-03-17,"DOG","Yorkshire Terrier","7","M",TRUE,"Staten Island","10309",2016,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9720,2016-03-11,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10301",2016,"10301 Staten Island New York, USA",40.6022757,-74.1503530200421
9721,2016-03-21,"DOG","RAT TERRIER",NA,"F",TRUE,"Staten Island","10301",2016,"10301 Staten Island New York, USA",40.6022757,-74.1503530200421
9722,2016-03-22,"DOG","Chihuahua","6M","M",FALSE,"Staten Island","10302",2016,"10302 Staten Island New York, USA",40.6022757,-74.1503530200421
9723,2016-03-19,"DOG","Australian Shepherd","16","F",TRUE,"Staten Island","10314",2016,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9724,2016-03-29,"DOG","Pit Bull","1","M",FALSE,"Staten Island","10304",2016,"10304 Staten Island New York, USA",40.6022757,-74.1503530200421
9726,2016-03-26,"DOG","Pointer, German Shorthaired","7","M",TRUE,"Staten Island","10306",2016,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9727,2016-03-26,"DOG","CAIRN TERRIER X","8","M",TRUE,"Staten Island","10308",2016,"10308 Staten Island New York, USA",40.6022757,-74.1503530200421
9728,2016-03-29,"DOG","Bull dog",NA,"U",FALSE,"Staten Island","10309",2016,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9729,2016-04-05,"DOG","MUTT","2","M",TRUE,"Staten Island","10307",2016,"10307 Staten Island New York, USA",40.6022757,-74.1503530200421
9731,2016-04-05,"DOG","Rottweiler","4","M",TRUE,"Staten Island","10303",2016,"10303 Staten Island New York, USA",40.6022757,-74.1503530200421
9732,2016-04-07,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10310",2016,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9733,2016-04-02,"DOG","Bull dog","3","M",FALSE,"Staten Island","10308",2016,"10308 Staten Island New York, USA",40.6022757,-74.1503530200421
9734,2016-04-10,"DOG","Rottweiler",NA,"U",TRUE,"Staten Island","10310",2016,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9735,2016-04-12,"DOG",NA,NA,"U",FALSE,"Staten Island","10312",2016,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9736,2016-04-14,"DOG","Doberman Pinscher","3","M",TRUE,"Staten Island","10310",2016,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9737,2016-04-15,"DOG","Labrador Retriever Crossbreed","9","M",TRUE,"Staten Island","10305",2016,"10305 Staten Island New York, USA",40.6022757,-74.1503530200421
9738,2016-04-18,"DOG","Shih Tzu","2","F",TRUE,"Staten Island","10307",2016,"10307 Staten Island New York, USA",40.6022757,-74.1503530200421
9739,2016-04-13,"DOG","Pit Bull","1","M",FALSE,"Staten Island","10304",2016,"10304 Staten Island New York, USA",40.6022757,-74.1503530200421
9740,2016-04-17,"DOG","Rottweiler","6","M",TRUE,"Staten Island","10314",2016,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9741,2016-04-14,"DOG","Jack Russ","13","F",TRUE,"Staten Island","10314",2016,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9744,2016-04-12,"DOG","American Pit Bull Mix / Pit Bull Mix","1","M",FALSE,"Staten Island","10301",2016,"10301 Staten Island New York, USA",40.6022757,-74.1503530200421
9745,2016-04-23,"DOG","Shar-Pei, Chinese","10","F",TRUE,"Staten Island","10312",2016,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9746,2016-04-22,"DOG","Labrador Retriever Crossbreed","5","M",TRUE,"Staten Island","10307",2016,"10307 Staten Island New York, USA",40.6022757,-74.1503530200421
9747,2016-04-24,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10312",2016,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9748,2016-04-23,"DOG","Chihuahua",NA,"U",FALSE,"Staten Island","10302",2016,"10302 Staten Island New York, USA",40.6022757,-74.1503530200421
9749,2016-04-23,"DOG","AMERICAN BULLY","2","M",TRUE,"Staten Island","10303",2016,"10303 Staten Island New York, USA",40.6022757,-74.1503530200421
9750,2016-04-22,"DOG",NA,NA,"U",FALSE,"Staten Island","10308",2016,"10308 Staten Island New York, USA",40.6022757,-74.1503530200421
9751,2016-04-25,"DOG","Pit Bull",NA,"U",FALSE,"Staten Island","10314",2016,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9752,2016-04-03,"DOG","Boxer","5","F",TRUE,"Staten Island","10306",2016,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9753,2016-04-26,"DOG","Labrador Retriever Crossbreed","4","M",TRUE,"Staten Island","10314",2016,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9754,2016-04-27,"DOG","SCHNAUZER/POODLE","4","F",TRUE,"Staten Island","10314",2016,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9755,2016-04-30,"DOG","Border Terrier","6","F",TRUE,"Staten Island","10312",2016,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9756,2016-04-30,"DOG","Boxer","3","M",FALSE,"Staten Island","10312",2016,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9758,2016-04-29,"DOG","GERMAN SHEPARD/ LABRADOR RETRIEVER X","16","F",TRUE,"Staten Island","10312",2016,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9759,2016-05-03,"DOG","Labrador Retriever","6","F",TRUE,"Staten Island","10309",2016,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9760,2016-04-24,"DOG","PIT BULL","2","F",TRUE,"Staten Island","10308",2016,"10308 Staten Island New York, USA",40.6022757,-74.1503530200421
9761,2016-05-04,"DOG","Pit Bull","1","M",TRUE,"Staten Island","10309",2016,"10309 Staten Island New York, USA",40.6022757,-74.1503530200421
9762,2016-04-19,"DOG","Pit Bull","1","M",TRUE,"Staten Island","10310",2016,"10310 Staten Island New York, USA",40.6022757,-74.1503530200421
9763,2016-05-03,"DOG","Bull dog","5","F",TRUE,"Staten Island","10304",2016,"10304 Staten Island New York, USA",40.6022757,-74.1503530200421
9764,2016-05-08,"DOG","American Pit Bull Mix / Pit Bull Mix",NA,"M",FALSE,"Other","10303",2016,"10303 Other New York, USA",NA,NA
9765,2016-05-10,"DOG","German Shepherd Crossbreed","12","F",TRUE,"Staten Island","10312",2016,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9767,2016-05-12,"DOG","Shih Tzu","8 YRS","M",TRUE,"Staten Island","10306",2016,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9768,2016-05-12,"DOG","Boxer","10 MTHS","M",FALSE,"Staten Island","10307",2016,"10307 Staten Island New York, USA",40.6022757,-74.1503530200421
9769,2016-05-05,"DOG","American Pit Bull Mix / Pit Bull Mix","1 YR","M",TRUE,"Staten Island","10304",2016,"10304 Staten Island New York, USA",40.6022757,-74.1503530200421
9770,2016-05-17,"DOG","PIT BULL","2","M",FALSE,"Staten Island","10306",2016,"10306 Staten Island New York, USA",40.6022757,-74.1503530200421
9771,2016-05-19,"DOG","American Pit Bull Mix / Pit Bull Mix","6","M",FALSE,"Staten Island","10305",2016,"10305 Staten Island New York, USA",40.6022757,-74.1503530200421
9772,2016-05-09,"DOG","Shih Tzu","12","M",TRUE,"Staten Island","10312",2016,"10312 Staten Island New York, USA",40.6022757,-74.1503530200421
9773,2016-05-20,"DOG","Collie, Bearded","8","M",TRUE,"Staten Island","10314",2016,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
9774,2016-05-20,"DOG","Shih Tzu","6","M",TRUE,"Staten Island","10314",2016,"10314 Staten Island New York, USA",40.6022757,-74.1503530200421
